loan_id,annual_income,monthly_debt,loan_amount,total_credit_limit,credit_used,total_delinquencies_12m,open_credit_accounts,credit_history_years,oldest_account_age,late_payments_90d,hard_inquiries_last_6m,default
LN102730,0.053324282380168904,,0.0028434257670776116,10000,3299.83252150295,0.0,10.0,9.284503690830451,11.47482735756351,0.0072595353473007,0.0166974613566405,0
LN102731,0.471777453686279,0.01686321144753942,0.22257349402925544,10000,7386.985453544255,1.0071830685995486,6.92141973760939,5.415156533795549,11.937411936251092,0.0234034646906735,0.98812047155909,0
LN102732,0.32069762526081036,0.0030714348181718667,0.1028466461502979,10000,3859.262138389627,0.0,10.0,12.231552374800328,6.741366275899752,0.9902176476188288,1.0356025038908017,0
LN102733,0.10987845264290902,0.0037573513124270074,0.012073164476747356,10000,3241.4480446152547,0.0,10.0,4.847467092574994,8.617816042958385,0.0096124962505995,1.0175549502095356,1
LN102734,0.36010497401812636,0.008711598783531043,0.12967523220762145,10000,6365.953489061753,1.001670938576544,3.0333185869178494,9.52780566873748,6.744657717857762,0.0,0.0,0
LN102735,0.18302433594346715,0.0019746955578384172,0.03349772452321117,10000,5047.58714649149,0.0,10.0,6.242215585388484,11.038926531597204,0.0105070932387815,0.0,0
LN102736,0.4189195326498602,0.017796446824118066,0.17549315591604467,10000,2625.6297481442607,0.0,10.0,0.8244255275201202,7.822972746519127,0.025151211742127,3.0044837371766384,0
LN102737,0.2231672697483623,0.004892721739185255,0.04980340711966855,10000,3574.535360009789,0.993188198108044,11.103230477967204,7.050903343555385,3.949558129984778,0.0,2.044726291279824,0
LN102738,0.09402634842761758,0.002888430958748866,0.008840860172283308,10000,5236.905891983906,0.9925137420552708,6.921578467614494,5.491680985158701,10.80535378844394,0.0,1.0250740790366013,0
LN102739,0.17051992318048614,0.004518977544657732,0.029076873681555704,10000,6009.1148301975945,0.0023150339439137,4.110800051067225,3.897204508383928,10.682488710666355,0.0,0.016442347671068,0
LN102740,0.4017454704191749,0.012295191744724852,0.16139902125685376,10000,3002.249609524849,2.002566830750028,9.027404775602056,9.408394416254971,12.651958644131742,0.0,1.9664916443249805,0
LN102741,0.02427558592373369,9.690987577279185e-05,0.0005892797963546513,10000,6447.793806801221,0.0,10.0,13.889535796949966,17.70285892414497,0.0,0.9605847122971418,0
LN102742,0.10441714071129621,0.005859587160302194,0.01090283485718192,10000,5966.290118641292,0.0094667982268466,2.026460856640142,7.866562858921066,7.803137525970997,0.0196833525360074,0.9781076385978508,1
LN102743,0.07049179759251546,0.0033534539541588246,0.004969023036026572,10000,7907.421988705947,0.0,10.0,6.54617926307207,9.737208317486932,0.0,0.0383069610766558,0
LN102744,0.18263107175362653,0.004491435798801197,0.03335392573880652,10000,3370.477905943654,0.0095789346363919,9.049818783034501,4.8829805965471005,14.507670955805244,0.0027857187168339,2.017290934333224,0
LN102745,0.18570587674043057,0.01139815896790097,0.03448648695005524,10000,3675.6115843282987,0.9848284879654448,11.8977039274596,4.897004368637938,4.855792793783424,0.0152874697033197,0.9832910816639846,0
LN102746,0.07737530983031722,0.0037023918392202,0.0059868611960277535,10000,2955.329738763789,0.9806092409302102,1.9997272516302236,4.489590790958027,,0.9891600647071496,1.0213003794374766,1
LN102747,0.2452843726042489,0.009939943231889873,0.0601641781594874,10000,4244.981427377517,0.0283237592157623,3.8987212387333625,9.441417839621916,16.105911297505127,0.0,0.984589289784178,0
LN102748,0.1403220818639902,0.0014164777061052608,0.019690146336562502,10000,2346.265734005466,0.0,10.0,8.49713217571862,10.087540541055,0.9983582006758432,1.0169617975325254,0
LN102749,0.1089136468786881,0.002273544959979765,0.011862073562768687,10000,3734.277331062184,2.9945393470683865,10.061950443871426,4.478800925023918,7.527434326385121,0.0,0.976360173815988,1
LN102750,0.24654307024398348,0.003142510858062248,0.0607832389422595,10000,7653.020175826624,2.981542828622112,7.882762649138058,6.477005317504427,12.162966318539244,1.0135843953337451,1.0216432594131326,0
LN102751,0.26911904712159634,0.006006872112618704,0.07242479240458886,10000,2997.424157889308,0.0015117724299573,4.0141423534699365,6.318939905083993,12.779953086627184,0.0,0.9983128197184196,0
LN102752,0.2244273654185643,0.004716330937065157,0.05036741792135238,10000,5212.502963148962,1.001838782644569,8.037305331645204,4.332541564711763,7.670712122891748,,2.017617555244542,1
LN102753,0.022088415943267548,0.0007826155900493015,0.0004878760304668517,10000,6887.554380879609,0.9880887600934064,12.022049404507518,2.879467919658383,5.513501130419228,0.0,0.0,0
LN102754,0.3383427923472664,0.007553894533543139,0.11447550679055309,10000,5771.225192732779,0.985901372328128,3.0449874934456855,8.643785226153739,8.186384896764539,1.034916110484104,0.0,0
LN102755,0.29724049355620397,0.005839271678761101,0.08835161376904221,10000,560.926839561063,0.0008351733404724,3.0612415376735997,3.2209674341359165,9.476059935867562,0.001558035888188,2.0280139292489583,0
LN102756,0.32269430163231044,0.010468080081638673,0.10413128961166292,10000,4977.717354987304,0.995020566253622,8.14279659401876,1.944766778355944,7.71845228892917,0.0390884884657029,2.0259390194124665,0
LN102757,0.04781111875514853,0.0011196721973729075,0.0022858552655001586,10000,2946.896597921032,0.0110897910069349,5.066499092942377,2.195826383224489,9.010038061248157,0.0088760710167723,0.0,0
LN102758,0.30511128117699626,0.008459748287570613,0.0930925887901869,10000,3357.434436480057,0.0,10.0,4.725093602621344,10.989116134318529,0.0055416889286217,0.0096739633114409,0
LN102759,0.15875544960045504,0.00497783912737669,0.025203134022393017,10000,7042.5652334530505,0.0036089189785884,12.131698484506382,8.086658411629935,5.897086831715676,0.0,1.9748669792103728,0
LN102760,0.2267606211832985,0.009044890031721327,0.05142015255881423,10000,5415.547437397611,0.0,10.0,3.951230635239828,4.641820771419472,0.0,1.04360488960054,0
LN102761,0.5115964893884872,0.02552126689556202,0.26173045635813513,10000,7605.4534791314745,2.004015863776753,5.058354168599936,3.7877043481694335,15.25777334766075,0.0,1.0363038286152448,1
LN102762,0.44214190676820053,0.001717810299615914,0.19548902357871334,10000,4945.950290698265,0.0192901460580135,11.028605746925459,9.434243996774866,11.878854722872438,0.9840057248716408,1.9831744065033847,0
LN102763,0.06350326673028282,0.0023560041933461968,0.004032601382150713,10000,5396.890827587948,0.0080998414223158,6.9109851507717694,6.163667324194736,12.87128397889854,0.0,1.0002291238022358,0
LN102764,0.3206446199313793,0.004287118238688017,0.10281265164631875,10000,7136.28986554492,2.0084696675712395,4.9989447343209195,2.724751943403376,9.320271763114857,0.0,0.9965901496879218,0
LN102765,60000.0,253.9946016532015,2244.57750821235,10000,,0.0,10.0,4.45658832915679,4.686516550016058,0.0,0.0172970289909521,1
LN102766,0.19859975981898303,0.008414973999850101,0.039441666000397925,10000,6690.867725953794,0.0,10.0,9.232573088870598,9.210055001013364,1.0023039543108545,1.9688112999362468,0
LN102767,0.260469618206042,0.0028604288449946124,0.06784416153878307,10000,4300.5516656846285,0.0,10.0,5.8617823887836495,7.736521008268271,0.0055105098404365,1.0097646328500711,1
LN102768,0.2596911225794714,0.008209886131968977,0.06743921945546345,10000,5047.040356201154,0.0,10.0,6.517271290287031,10.07204263359551,0.0,2.0116948675537856,0
LN102769,0.0398137910740603,0.0011293043037355255,0.0015850981458978496,10000,5746.928493646071,0.0,10.0,0.9871826984995,4.646883872722131,0.0,2.0075128441450056,0
LN102770,0.25500182338858457,0.010207189968696894,0.06502567492967949,10000,7572.428255797041,0.989836399409762,11.985975268712421,9.501723834530104,6.75869831004383,0.0,0.9997180996197732,0
LN102771,0.035197592845150984,0.0016161854906984235,0.0012388353445001755,10000,4508.932537652422,0.0025421578356944,6.09261332080902,6.7912755800999385,6.538947064546901,0.0163275383270623,,0
LN102772,0.11840498149806598,0.0037966070553044195,0.014019621238575839,10000,5298.7485798496855,2.0182577681977105,1.9914350120560087,6.1592506038547175,6.580691768014879,0.0,0.0,0
LN102773,0.15988370645563751,0.0015598790733633938,0.02556263970628601,10000,4795.69973618478,1.012575588433776,1.9226955718667207,4.336145263607157,7.756036561642232,0.0,0.0040001101258577,1
LN102774,0.17312065654550446,0.009453407562143145,0.02997058860208996,10000,4346.37712520908,1.0077651217422552,8.074607487420732,6.212346175898379,11.021947568319142,0.0,2.979037389520669,1
LN102775,0.1857997820788564,0.00707493001125757,0.03452137322076843,10000,4128.281908835138,1.0011426488465829,3.015429085089201,6.087634392551975,5.442680355039344,1.0070556382127656,2.007405953358239,0
LN102776,0.24310706446446936,0.00946546560009117,0.059100801685467205,10000,2268.102315985906,0.9556612020892572,8.060356207582268,3.6200307975558976,11.564192804692858,0.0,1.0107854872564432,0
LN102777,0.15609712215944327,0.004655515294845844,0.024366155449337987,10000,5794.110078910174,0.0120404706296826,10.972177980335148,10.156987673578827,8.181333755732405,0.0,0.0,0
LN102778,0.2749153060218867,0.005391200505876921,0.07557815056980159,10000,3650.394846889517,0.0,10.0,6.507609278598192,6.773887892322429,0.0,0.0187958137873697,0
LN102779,0.08699361345721929,0.0028630857723134337,0.007567801788730628,10000,2774.7417952577193,1.0188997740641803,3.038160269303301,5.566941039029754,4.762132931935442,0.0071191688339352,0.994982662442256,0
LN102780,0.37953798932492816,0.004459749025788937,0.14404870580282017,10000,374.363225298837,1.0205648673730283,3.940688565954796,5.838249514463198,9.979775534158994,0.015341615101414,2.0204347067502937,0
LN102781,0.30081671798056675,0.009067248373556118,0.09049039699988186,10000,4991.031716533627,0.0186763643437217,2.104065600760792,4.099513819511359,6.381673305586193,0.9954532744593166,0.0,1
LN102782,0.2346938013380456,0.00956021606886498,0.055080945692700674,10000,7817.161542164812,0.0,10.0,8.008338493080807,7.207737748877936,0.0001865430539399,1.972112281335465,0
LN102783,0.3851833977860638,0.010714185652812003,0.14836586474661928,10000,7775.655249454464,0.026826335873204,2.9984094721540098,5.418016648056256,10.221653423451848,0.0140120355184886,0.9895133067512222,1
LN102784,0.14405523153934013,0.003846095710673815,0.020751765678621352,10000,4213.578778865731,0.0002496576172319,2.997234126742785,9.236925202347823,3.1433469911933334,0.0,0.0036466338162839,0
LN102785,0.3656364049265057,0.008240551216287034,0.13368961497117474,10000,105.175060495324,0.0,10.0,6.713314560336512,10.309072711492025,0.0,2.007408083300208,0
LN102786,0.21747840399024915,0.00740745152344472,0.04729663872374201,10000,2628.998552157179,0.0,10.0,2.7181675055871097,8.713215390403256,0.0,0.0145668531840153,0
LN102787,0.2670242988527564,0.005947051137734614,0.07130170915350734,10000,3016.949267149406,0.0074556741366202,4.072320113053863,6.384519670553876,12.856768549915914,0.0,0.96779472893722,0
LN102788,0.08425763956515993,0.0022745703457240658,0.007099265567452836,10000,8399.78332448924,0.0,10.0,7.559484566437805,6.0359793564329065,0.0,1.0184093285272244,0
LN102789,0.27127642994744355,0.0020338512285019653,0.0735906301686003,10000,2594.394962527241,0.9968776792741604,5.048669576341522,6.018235005602066,13.025470121997753,0.0,1.985055429421132,0
LN102790,0.3268158130975803,0.0131780638819574,0.10680824887481945,10000,5806.235799433088,0.0,10.0,3.7877708518589728,5.929269609583604,1.0027454307205317,0.9869659663946508,1
LN102791,0.11523121259229305,0.004907032060350288,0.01327811712427764,10000,3391.132902101754,0.0,10.0,6.060394520151218,2.888423814574738,0.0,1.0272999943275425,0
LN102792,0.1879220949855984,0.005547546901869671,0.03531452586168128,10000,1313.59249260866,0.0,10.0,5.1395865751557,8.887836858101373,0.0147295213254367,0.9892639564101036,0
LN102793,0.26955962272261413,0.006507922292474481,0.07266212064273533,10000,5007.272917750458,,10.0,6.014034825708018,4.557839392091437,1.9981357023434885,0.0045468344178708,1
LN102794,0.3151557751854712,0.00732989664542896,0.09932284747698011,10000,1669.8813817067378,0.0,10.0,8.517184082084505,3.078643582958489,0.0,0.0,0
LN102795,0.06619861145534421,0.0008725121344713005,,10000,3501.8466970781183,0.978310446063546,8.916309099668242,6.110243217864004,7.441438378059539,0.0,0.0214719147173611,0
LN102796,0.13548139221299044,0.00682198308678628,0.01835507215457793,10000,2695.1151394193603,0.0,10.0,5.943948188168247,12.031596488171978,0.0,1.9857312568536287,0
LN102797,0.2215094052361667,0.009429351821303323,0.049066195098675075,10000,3794.942235068509,1.031703963338374,7.973474384409619,5.802966467605932,7.312750281677842,1.998609289646042,1.975074621913188,0
LN102798,0.21730102577783,0.00863189969866718,0.047219518503071364,10000,3849.6370278467516,0.9804658459970614,7.037151771533225,10.746525484268902,9.680154641969953,0.997714566485002,1.0469266828995234,0
LN102799,0.1132396590188098,0.0029606329650487834,0.012823107135037292,10000,5935.432264336146,0.0393549931657736,6.9475083856515,9.07689657240118,8.028403363393796,0.9907000044612784,1.9972779198406765,0
LN102800,0.10408727451085696,0.0023603154910159484,0.010834056627823977,10000,5806.268545093607,0.0116760185256139,6.048033271035307,2.8538828364699573,5.675962197094094,1.0073565100416746,2.008941932395161,1
LN102801,0.29609496232577664,0.005023724932987582,0.0876719306197408,10000,2128.400707366559,2.972844568035122,7.065432457324841,8.24162317238553,6.826741626731845,1.013080050756763,0.0,0
LN102802,0.2612714165278808,0.008003446527092867,0.06826249182306884,10000,6302.331836185608,0.0,10.0,2.6440124193251835,7.399088094120167,0.9855212146776208,0.0157971565493627,0
LN102803,0.04696374162353783,0.001994396928838103,0.0022055460635407947,10000,8524.256418172474,0.9980141206166788,8.028584957589128,4.12231674371517,7.25658960166909,0.0132272122559242,0.0,0
LN102804,0.017969240264816774,0.0008670773661929984,0.00032287562645444623,10000,4744.788101057029,0.0191659471807182,11.017187521575426,14.131011270245088,6.229804074185789,0.0,1.993541704564099,0
LN102805,0.2743342435178333,0.006793271816727111,0.07525900283225838,10000,2693.320214529636,0.0,10.0,6.935785312015548,13.14213909715278,0.0,0.0400027257280718,0
LN102806,0.20632353294173972,0.004433905729532253,0.04256919392202821,10000,3314.4056484680527,1.0108290935140252,5.978289536701536,5.833935274328075,1.4592651684690383,0.9996022573853396,2.0192469458068865,0
LN102807,0.022227486148405255,0.0003375274145441145,0.0004940389129913979,10000,2338.7029701187057,0.0,10.0,9.32308053971194,2.7096988355004195,0.0,0.0,0
LN102808,0.12431081973125209,0.004307352353866301,0.015453055591436124,10000,1327.3461344002249,0.9980128499748204,9.999535827104644,3.5958623980123323,3.0882177531814783,1.016458376646147,2.019171437423562,0
LN102809,0.27635705729999693,0.00860103338347536,0.07637294676245651,10000,4997.304826099094,1.0067049603464486,8.156025981982003,0.8775878529273988,6.889541628309489,1.0056102696064653,0.993389943265952,1
LN102810,0.20291861313440124,0.007615494811876548,0.04117576063777602,10000,101.583837039203,0.0,10.0,4.61705639267212,6.956267801196898,0.0022093568175024,0.0002382956393105,0
LN102811,0.24376789398437784,0.009257389951793447,0.05942254236968488,10000,4269.927791999048,0.0207263035040091,10.966822837685562,5.867173407488846,4.4859188319693,3.995187616087664,1.0102175927527834,0
LN102812,0.06967282173022643,0.002573792953405242,0.00485423241503018,10000,5520.565769260771,0.011422378149701,7.033040506193329,6.114291444251734,12.755742479333238,0.0,1.026180821675518,0
LN102813,0.3139946363028625,0.007252900932363498,0.09859231763233059,10000,1604.4913148827432,0.0,10.0,8.551788705322805,3.0178312964916576,0.0,0.0,0
LN102814,0.3264372101530045,0.015516790451047896,0.10656092573526667,10000,5341.247609020523,0.0,10.0,4.832111226643561,11.462804657523176,0.0186345191491734,0.99400378338086,1
LN102815,0.31299277115413343,0.006326965653563916,0.09796416180197251,10000,102.043949540726,0.0020777268730857,2.0546760993706012,11.958811016570868,5.340526783447835,0.0,1.0016993609184892,0
